"","Replicate","Individual","Group","Individual_Trait","Trait","Time","Phenotype","B0","B1","B2","B12","I","S1","S2","S12","X1","X2","X1X2","G","e"
"1","1",1,"1","1","1",1,2.55633684918624,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,-0.0461028296710993,0.299559039866351,-0.0138105193913964,0,0.0103202014983658
"26","1",1,"1","1","1",26,0.392789575163639,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,-1.00257551237699,0.458891328721066,-0.46007320901788,0,-0.103238197854684
"31","1",1,"1","1","1",31,2.20072522310044,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,0.340419044452272,-0.449172898403646,-0.152907008868427,0,-0.250387500379348
"32","1",1,"1","1","1",32,4.13344162517664,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,-1.16261869768424,-0.741563846555871,0.862155993532505,0,-0.0572989221194333
"50","1",1,"1","1","1",50,8.00968893934895,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,1.29403492031324,1.20071262970535,1.55376407209986,0,-0.132342558170554
"58","1",1,"1","1","1",58,-1.93396482413678,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,0.752857208341002,-2.44819090253217,-1.8431381683662,0,0.172773752827668
"85","1",1,"1","1","1",85,-0.899452632193492,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,-0.80925463815012,1.21280843465378,-0.981470850931157,0,-0.0420091066230144
"90","1",1,"1","1","1",90,4.10229320456382,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,-0.870115277962844,-0.829455846486352,0.721722204423378,0,0.0850347064913207
"98","1",1,"1","1","1",98,3.21004882707713,3.4,1.3,0,3,-0.777428101424693,-0.505340356813343,0,-0.109508224870092,0.238987977913449,0.192807539784811,0.0460786840596389,0,0.264372769964029
"103","1",2,"1","2","1",3,3.32365769723504,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,-0.0150223336290284,0.982778834302509,-0.0147636315324399,0,0.293431267928192
"117","1",2,"1","2","1",17,2.41751603234261,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,-1.86994801119503,-0.531522222206964,0.993918922321875,0,0.418810681480122
"120","1",2,"1","2","1",20,2.54432458164309,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,-1.55681398848206,-0.50979926813118,0.793662631944538,0,0.419457806472298
"135","1",2,"1","2","1",35,2.87831887931422,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,0.498389057726709,-1.21455221782193,-0.605319535400158,0,0.0608441019080305
"146","1",2,"1","2","1",46,3.54927926296641,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,1.08913210956967,-0.451013316989798,-0.491213085377111,0,-0.293351022511626
"153","1",2,"1","2","1",53,4.48884683280606,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,0.780719600804552,0.212910356747265,0.16622328872688,0,0.0340574707879049
"154","1",2,"1","2","1",54,2.57986055040443,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,-0.984316358318808,-0.405726471439232,0.399363202840605,0,0.269419823939164
"163","1",2,"1","2","1",63,5.19041065561747,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,1.38890586896565,0.111656505462559,0.155080375745144,0,-0.113987113551168
"168","1",2,"1","2","1",68,0.913945444634299,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,-0.696971844665873,0.969900174729854,-0.675993113923218,0,-0.0855258235030498
"193","1",2,"1","2","1",93,3.12476324990816,3.4,1.3,0,3,-0.324722644957573,0.126272684515913,0,-1.39978520387067,0.0292990091143609,-0.482418891072599,-0.014134395486476,0,0.0303155872743388
"207","1",3,"1","3","1",7,1.16258339086255,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,0.201422440372309,-1.20263331591239,-0.242237337364115,0,-0.103428377905841
"214","1",3,"1","3","1",14,1.84835611145651,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-0.38542104299071,0.22384437068015,-0.0862743308151425,0,0.0678350443576288
"221","1",3,"1","3","1",21,-3.56155569485421,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,1.7968236458689,-0.795633641144977,-1.42961333985806,0,-0.0247798480698969
"234","1",3,"1","3","1",34,1.0870911279548,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-1.74323199828042,0.124365408672639,-0.216797759877365,0,0.307301387050163
"235","1",3,"1","3","1",35,-0.444316332107353,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,0.498389057726709,-1.21455221782193,-0.605319535400158,0,-0.182844209254736
"243","1",3,"1","3","1",43,-1.72285435203411,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,1.35795105732827,-0.683708347310986,-0.92844247313512,0,-0.285569278524964
"262","1",3,"1","3","1",62,-6.7763618033099,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-1.49314941932133,1.26173780684772,-1.88396307363044,0,-0.199036731574668
"266","1",3,"1","3","1",66,8.53570637745639,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-0.962068800647789,-1.44685250736435,1.39197165647426,0,0.341201539122502
"282","1",3,"1","3","1",82,7.75994174544599,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-0.721958146271287,-1.75531802789649,1.26726614953672,0,0.0474826972181244
"289","1",3,"1","3","1",89,4.95180767100533,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-0.961345077263466,-0.713440397411657,0.685862413972587,0,-0.0942346898107266
"292","1",3,"1","3","1",92,0.496721094248848,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,1.30007780063358,-0.380216341525727,-0.494310825055713,0,0.0159703405786466
"295","1",3,"1","3","1",95,8.85129972780746,3.4,1.3,0,3,-1.11591388115839,-0.991635542404356,0,1.45920469321603,-0.990613843273336,-1.53636856198892,1.52194796587617,0,0.0860061971679563
"308","1",4,"1","4","1",8,2.50275337956414,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,-0.462178170755126,-0.116482993686304,0.0538358969460169,0,-0.321413132383715
"309","1",4,"1","4","1",9,-6.25904481669152,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,1.53012156789869,-1.26846651913646,-1.94090797908807,0,0.200186467410568
"336","1",4,"1","4","1",36,-2.71726938665669,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,-0.787332199506057,2.17000235014336,-1.70851272327168,0,-0.0932028021857892
"337","1",4,"1","4","1",37,-0.0789237349432512,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,0.914283197365837,-0.268472049554492,-0.24545948387004,0,-0.0873511445322362
"381","1",4,"1","4","1",81,3.42360726660274,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,-1.17702006618079,0.0838815436902651,-0.0987302601056629,0,0.164341655387311
"392","1",4,"1","4","1",92,-1.15172799290315,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,1.30007780063358,-0.380216341525727,-0.494310825055713,0,0.179212051745278
"398","1",4,"1","4","1",98,2.05332020870756,3.4,1.3,0,3,-1.36566893579995,-2.62046055066222,0,0.33508710867161,0.238987977913449,0.192807539784811,0.0460786840596389,0,0.180886916232902
"408","1",5,"1","5","1",8,3.81929645021447,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.462178170755126,-0.116482993686304,0.0538358969460169,0,-0.0973291890652649
"410","1",5,"1","5","1",10,5.72165976744912,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-1.11966251827131,-0.500816920739607,0.56074593466819,0,0.0150381434512644
"422","1",5,"1","5","1",22,3.10717202260601,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.67180194600085,0.468186173784724,-0.31452838263927,0,0.491033491701394
"425","1",5,"1","5","1",25,4.15079119454044,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,0.244139841573906,0.512280324962224,0.125068037377706,0,-0.0170464086047791
"435","1",5,"1","5","1",35,1.6689447077162,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,0.498389057726709,-1.21455221782193,-0.605319535400158,0,0.0799651854591244
"437","1",5,"1","5","1",37,2.97900185362122,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,0.914283197365837,-0.268472049554492,-0.24545948387004,0,0.119644059053887
"439","1",5,"1","5","1",39,4.06356222864222,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.491339297512221,-0.27772705000315,0.13645821364869,0,-0.144787085806673
"447","1",5,"1","5","1",47,2.85997138508625,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.643448801640864,0.272016045220609,-0.175028398324288,0,-0.248683730489974
"452","1",5,"1","5","1",52,0.998513139030592,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,1.26702145532013,-0.601218394945817,-0.761756605729481,0,-0.0378289749109719
"475","1",5,"1","5","1",75,3.68544331999561,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.0633271318178459,-0.577015844083569,0.0365407584192658,0,-0.169957991155956
"478","1",5,"1","5","1",78,4.14192146374177,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.116514114980841,-0.917136315306465,0.106859326094723,0,0.0382272259802255
"497","1",5,"1","5","1",97,3.09524104373446,3.4,1.3,0,3,0.326362497604944,-1.30040353145487,0,0.530667250435725,-0.102895078956851,0.733534950793876,-0.0754771366795455,0,-0.364678320640267
"508","1",6,"1","6","1",8,3.57398504297976,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.462178170755126,-0.116482993686304,0.0538358969460169,0,0.166421654992716
"513","1",6,"1","6","1",13,3.29647505564127,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,0.217758511345775,0.0934553273607798,0.0203506929634155,0,0.294903131395712
"521","1",6,"1","6","1",21,-1.35569082286716,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,1.7968236458689,-0.795633641144977,-1.42961333985806,0,-0.534333662358895
"526","1",6,"1","6","1",26,2.60723070745331,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-1.00257551237699,0.458891328721066,-0.46007320901788,0,0.0114808245681253
"534","1",6,"1","6","1",34,3.63260112569785,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-1.74323199828042,0.124365408672639,-0.216797759877365,0,0.160557808484439
"542","1",6,"1","6","1",42,4.23293767131065,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.604094479012923,-0.579695637315804,0.350190934010355,0,0.13329434749704
"545","1",6,"1","6","1",45,3.29163824556011,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,1.32350699632115,0.351174269785424,0.464781602988979,0,-0.0967863370832856
"559","1",6,"1","6","1",59,3.71589004300587,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,0.170591673669547,1.11058914707375,0.189457261358545,0,0.336097480529677
"561","1",6,"1","6","1",61,3.19415358155826,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.126736425725658,0.804837275725302,-0.1020021996162,0,0.279294242357534
"567","1",6,"1","6","1",67,3.93602203448013,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.581983563089439,-0.712466545537292,0.414643818753817,0,-0.287982479164855
"570","1",6,"1","6","1",70,3.56091638592611,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,0.925062014353834,0.385445853100616,0.356561317293588,0,0.202904720260237
"576","1",6,"1","6","1",76,3.24969701678287,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.0818199765370746,-0.879287447757534,0.0719432783448656,0,-0.00807420625673392
"589","1",6,"1","6","1",89,5.15773098344148,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.961345077263466,-0.713440397411657,0.685862413972587,0,0.177168983292002
"596","1",6,"1","6","1",96,14.666633383203,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-2.15584517695362,-2.31863114820276,4.99860977798735,0,0.0444084205452085
"597","1",6,"1","6","1",97,2.58124186289169,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,-0.102895078956851,0.733534950793876,-0.0754771366795455,0,-0.3775187450094
"598","1",6,"1","6","1",98,3.21886159312378,3.4,1.3,0,3,-0.333625927448758,-1.79373773289217,0,-0.901130665135614,0.238987977913449,0.192807539784811,0.0460786840596389,0,0.173771766012333
"616","1",7,"1","7","1",16,1.72545522226155,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-0.240391320210011,0.905476933694382,-0.217668795510505,0,-0.267906325810937
"617","1",7,"1","7","1",17,5.13599972357435,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-1.86994801119503,-0.531522222206964,0.993918922321875,0,0.106795441056591
"629","1",7,"1","7","1",29,0.714370471815046,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-0.425648829313888,1.78196331133272,-0.758490597349074,0,-0.113648546280055
"630","1",7,"1","7","1",30,2.1922681462656,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,0.732256046860052,-0.00153249320386794,-0.00112217741530424,0,-0.0808685282141295
"634","1",7,"1","7","1",34,2.30443841603279,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-1.74323199828042,0.124365408672639,-0.216797759877365,0,-0.00336877782864635
"635","1",7,"1","7","1",35,1.07570304836002,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,0.498389057726709,-1.21455221782193,-0.605319535400158,0,0.0988744182517716
"639","1",7,"1","7","1",39,3.00027457387398,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-0.491339297512221,-0.27772705000315,0.13645821364869,0,0.166445537257164
"648","1",7,"1","7","1",48,3.19981688957612,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,0.622870613619983,0.612480909096808,0.381496359679653,0,0.0522278595258152
"654","1",7,"1","7","1",54,3.71147125277993,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-0.984316358318808,-0.405726471439232,0.399363202840605,0,0.189905835424149
"667","1",7,"1","7","1",67,3.50960511530989,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-0.581983563089439,-0.712466545537292,0.414643818753817,0,0.0376878462253842
"670","1",7,"1","7","1",70,3.06579621198762,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,0.925062014353834,0.385445853100616,0.356561317293588,0,0.0365513133514011
"695","1",7,"1","7","1",95,5.85528941472732,3.4,1.3,0,3,-0.972097102825293,-1.50794401618522,0,-0.774006675847247,-0.990613843273336,-1.53636856198892,1.52194796587617,0,-0.166451715254542
"708","1",8,"1","8","1",8,2.0245237664397,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,-0.462178170755126,-0.116482993686304,0.0538358969460169,0,-0.0619453961686134
"725","1",8,"1","8","1",25,2.74512205920598,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,0.244139841573906,0.512280324962224,0.125068037377706,0,0.0817461425534903
"740","1",8,"1","8","1",40,0.792501742839684,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,-0.213121124158524,2.19756268781792,-0.468347030436583,0,-0.0771287531291458
"744","1",8,"1","8","1",44,0.64756336615427,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,-0.486511112780091,0.843253359734688,-0.410252130400073,0,-0.221074510190054
"748","1",8,"1","8","1",48,3.97964756947989,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,0.622870613619983,0.612480909096808,0.381496359679653,0,0.440608555244328
"778","1",8,"1","8","1",78,2.52957129097319,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,-0.116514114980841,-0.917136315306465,0.106859326094723,0,0.113636273784736
"781","1",8,"1","8","1",81,1.50932560456833,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,-1.17702006618079,0.0838815436902651,-0.0987302601056629,0,0.215559195156465
"783","1",8,"1","8","1",83,7.31040030733362,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,2.8691095652818,0.420733151190164,1.20712950851085,0,0.381991479690816
"794","1",8,"1","8","1",94,1.04724400273068,3.4,1.3,0,3,-1.19669505724451,-0.744928721799511,0,-0.404964795323844,-1.06080304753778,-0.0233961947224962,0.0248187546624112,0,-0.631645178594224
"809","1",9,"1","9","1",9,0.0544634414577934,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,1.53012156789869,-1.26846651913646,-1.94090797908807,0,-0.344862848292533
"812","1",9,"1","9","1",12,2.74750639774574,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,-0.2021209604706,0.922894329472886,-0.18653628828593,0,-0.202871186051725
"827","1",9,"1","9","1",27,3.63720392812313,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,0.59709175418952,-0.433208216255557,-0.258665053773343,0,-0.144270131221307
"850","1",9,"1","9","1",50,9.4499870555164,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,1.29403492031324,1.20071262970535,1.55376407209986,0,-0.163860825487807
"855","1",9,"1","9","1",55,3.77048209982205,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,0.0400146008464013,-0.622129779041078,-0.0248942747829886,0,0.0685447015907035
"861","1",9,"1","9","1",61,3.82239813501797,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,-0.126736425725658,0.804837275725302,-0.1020021996162,0,0.544862559334068
"862","1",9,"1","9","1",62,-3.36325885963555,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,-1.49314941932133,1.26173780684772,-1.88396307363044,0,-0.0306680324910076
"863","1",9,"1","9","1",63,6.002476357014,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,1.38890586896565,0.111656505462559,0.155080375745144,0,0.0760955647364191
"874","1",9,"1","9","1",74,3.65114336635679,3.4,1.3,0,3,0.318292553043818,-0.0143025652455627,0,-0.276408930789711,0.139076332515742,-0.76537380535025,-0.10644538185173,0,0.0439544207324786
"920","1",10,"1","10","1",20,5.16955251783855,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,-1.55681398848206,-0.50979926813118,0.793662631944538,0,-0.162217584256499
"927","1",10,"1","10","1",27,3.70118653496548,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,0.59709175418952,-0.433208216255557,-0.258665053773343,0,-0.190762711174721
"946","1",10,"1","10","1",46,3.8074478622146,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,1.08913210956967,-0.451013316989798,-0.491213085377111,0,0.21334207591656
"948","1",10,"1","10","1",48,6.04360131560847,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,0.622870613619983,0.612480909096808,0.381496359679653,0,-0.415824381145029
"970","1",10,"1","10","1",70,6.2185943901838,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,0.925062014353834,0.385445853100616,0.356561317293588,0,-0.524701703045408
"975","1",10,"1","10","1",75,4.19718858303617,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,-0.0633271318178459,-0.577015844083569,0.0365407584192658,0,-0.0275247231382292
"981","1",10,"1","10","1",81,2.47170347176818,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,-1.17702006618079,0.0838815436902651,-0.0987302601056629,0,0.192670356701597
"992","1",10,"1","10","1",92,3.80746253919782,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,1.30007780063358,-0.380216341525727,-0.494310825055713,0,-0.0414560608145955
"999","1",10,"1","10","1",99,0.166501717130455,3.4,1.3,0,3,0.760202046743021,-0.0338973989621691,0,0.959685348674516,-0.472785277647072,1.61695558751014,-0.764472796383967,0,-0.368033928549383
"1001","1",11,"1","11","1",1,3.64589001174967,3.4,1.3,0,3,0.277973279399692,-0.651590433840051,0,-1.18380764363968,-0.0461028296710993,0.299559039866351,-0.0138105193913964,0,0.0228928078917802
"1008","1",11,"1","11","1",8,3.24680873450502,3.4,1.3,0,3,0.277973279399692,-0.651590433840051,0,-1.18380764363968,-0.462178170755126,-0.116482993686304,0.0538358969460169,0,-0.229260142237897
"1020","1",11,"1","11","1",20,4.14339513045208,3.4,1.3,0,3,0.277973279399692,-0.651590433840051,0,-1.18380764363968,-1.55681398848206,-0.50979926813118,0.793662631944538,0,0.0334309282492921
"1092","1",11,"1","11","1",92,3.75968071631539,3.4,1.3,0,3,0.277973279399692,-0.651590433840051,0,-1.18380764363968,1.30007780063358,-0.380216341525727,-0.494310825055713,0,0.136488096365053
"1094","1",11,"1","11","1",94,3.32699941739833,3.4,1.3,0,3,0.277973279399692,-0.651590433840051,0,-1.18380764363968,-1.06080304753778,-0.0233961947224962,0.0248187546624112,0,0.29178534932151
"1109","1",12,"1","12","1",9,1.26480215647612,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,1.53012156789869,-1.26846651913646,-1.94090797908807,0,0.277192344777597
"1113","1",12,"1","12","1",13,3.92203338573932,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,0.217758511345775,0.0934553273607798,0.0203506929634155,0,-0.0962557639888516
"1116","1",12,"1","12","1",16,2.36451053790492,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-0.240391320210011,0.905476933694382,-0.217668795510505,0,-0.0643675905692397
"1143","1",12,"1","12","1",43,3.53484912702403,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,1.35795105732827,-0.683708347310986,-0.92844247313512,0,-0.0170944712584199
"1152","1",12,"1","12","1",52,4.03423050617738,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,1.26702145532013,-0.601218394945817,-0.761756605729481,0,0.183939180409226
"1166","1",12,"1","12","1",66,5.80093791630556,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-0.962068800647789,-1.44685250736435,1.39197165647426,0,0.18153788764293
"1167","1",12,"1","12","1",67,3.46840115178885,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-0.581983563089439,-0.712466545537292,0.414643818753817,0,-0.0988563745868669
"1170","1",12,"1","12","1",70,6.69198608386314,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,0.925062014353834,0.385445853100616,0.356561317293588,0,0.309586340861134
"1172","1",12,"1","12","1",72,5.63023407606329,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-1.63809825365407,-1.08345721973331,1.77480937955404,0,0.249959772821587
"1181","1",12,"1","12","1",81,0.687493528337838,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-1.17702006618079,0.0838815436902651,-0.0987302601056629,0,-0.229460701261201
"1185","1",12,"1","12","1",85,-1.06418693252805,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-0.80925463815012,1.21280843465378,-0.981470850931157,0,-0.176014569576716
"1189","1",12,"1","12","1",89,4.08004313868005,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,-0.961345077263466,-0.713440397411657,0.685862413972587,0,0.485193053819479
"1193","1",12,"1","12","1",93,3.45628415073193,3.4,1.3,0,3,0.129048325878862,0.678568972088275,0,-0.13078124674192,0.0292990091143609,-0.482418891072599,-0.014134395486476,0,-0.0901796128977708
"1206","1",13,"1","13","1",6,4.63784971396299,3.4,1.3,0,3,1.12477216637822,0.704401878627396,0,0.0290846860903973,0.603855609579989,-0.58035892596956,-0.350452993016536,0,-0.0357399763361182
"1217","1",13,"1","13","1",17,3.94439546001292,3.4,1.3,0,3,1.12477216637822,0.704401878627396,0,0.0290846860903973,-1.86994801119503,-0.531522222206964,0.993918922321875,0,0.157086013388913
