Individual,Phenotype,X1,X2
1,-0.354554445,-1.470710368,-1.067961321
1,0.89869219,-0.465659113,0.239931648
1,0.543573987,-0.915387116,-0.487536497
1,1.157574814,0.428367455,-0.16139494
1,1.633668138,0.911637791,-0.137477675
1,0.447558485,-1.416678675,-0.228940933
1,0.00958468,-0.882962346,-0.688267366
1,0.70705337,0.190472413,0.153028983
1,0.308717487,-1.289979939,-0.215021234
1,0.379580878,-0.90233125,-0.232488347
1,0.908051105,-0.405026578,-0.198104084
1,1.472705795,0.5247736,0.488346353
1,0.72081767,-0.459102551,0.338994756
1,1.342865115,1.29462998,0.111715147
1,0.838744371,0.351795589,-0.087317775
2,1.633776163,0.491219502,0.42862551
2,2.548996152,-0.484002586,-0.060406758
2,2.161057689,0.013584329,-0.746376964
2,1.594063504,2.208492782,0.974206775
2,2.576183504,-1.416678675,-0.209593321
2,2.012145142,0.300056894,-0.092915552
2,2.02190569,-0.90233125,-0.835723318
2,1.497878061,1.726134675,0.610395957
2,2.257363907,0.883937628,0.082101348
2,2.636157564,-0.503963721,-0.482331464
2,2.399439592,-0.637279556,-0.051605494
2,2.166256392,-0.725424758,-0.136688818
2,2.06502753,-0.459102551,0.311583011
2,1.704108619,1.005094898,0.328365791
2,1.843645078,0.351795589,-0.289097289
3,0.161541576,-0.382686581,0.380133515
3,-0.480356953,-0.374632225,-0.572519498
3,-0.378437318,0.013584329,-0.053895497
3,0.035182271,0.656254191,0.472930599
3,0.009439438,0.90478911,0.245718836
3,0.714613031,1.474196774,0.603176267
3,-0.579956795,-1.019545499,-0.403299143
3,-0.013816028,-0.235801637,-0.71608538
3,-0.507618512,-0.725424758,-0.451389404
3,0.408118644,1.658630655,0.663945883
3,-0.301099571,-0.637899661,-0.129317568
3,0.358483434,1.673826673,0.88530756
3,-0.304428522,-0.669183883,0.13683202
3,0.071159602,1.29462998,0.004186156
3,-0.026418509,0.900522925,-0.024810637
4,0.7308408,-0.382686581,-0.54279861
4,0.606259237,0.298767209,0.057989596
4,0.04374347,2.208492782,0.847222085
4,1.589602652,-1.289979939,-0.421690771
4,0.761989559,-0.185847006,-0.103130916
4,0.949209205,-0.284404167,-0.091912108
4,0.670435924,0.156875196,-0.073536781
4,0.626528887,0.139280792,0.046287279
4,1.335102249,-0.936012949,-1.112328662
4,0.89148477,-0.405026578,-0.140377301
4,0.982740089,-0.669183883,-0.082354733
4,0.520587376,0.841090801,0.361695519
4,0.213147443,1.005094898,0.185824096
4,0.459432577,0.900522925,0.499263925
4,0.218603834,1.197866994,0.871954335
5,0.193587418,-0.912939052,-0.507170561
5,1.311890709,0.297009008,0.175929148
5,1.096505205,0.428367455,0.419345424
5,0.689797148,-0.622112014,-0.272036596
5,1.00629846,-0.296431358,0.158274567
5,-0.48765251,-2.459440352,-0.57893203
5,0.981601149,-0.568929339,-0.033406882
5,1.126173212,-0.128736409,-0.089273034
5,0.677964134,-0.90233125,-0.078321172
5,0.653549718,-0.725424758,-0.132018977
5,0.799540972,-0.596836086,0.095333354
5,0.053846107,-2.058122896,-0.901660449
5,1.820604952,1.140854287,0.866281441
5,0.275582767,-2.071088142,-0.672617021
5,1.316999288,0.900522925,0.402063403
6,0.409746703,0.519068077,0.547284407
6,0.798250523,-0.425412143,-0.223686372
6,0.988657508,-0.915387116,-0.978054973
6,0.896939267,-0.858259491,-0.132128714
6,0.748042625,-0.622112014,0.118502668
6,0.586877261,-0.112526949,0.145891173
6,1.247421263,-0.90233125,0.231229724
6,0.473243728,1.63640746,0.70784644
6,0.559559914,-0.449291837,-0.550836893
6,0.727939324,0.502374692,0.575481292
6,0.902651001,-0.266384892,0.178416274
6,0.632436753,1.140854287,0.256481351
6,0.42522651,1.005094898,0.518293201
6,0.621571646,0.654289513,0.312441155
6,0.232479267,1.29462998,0.614734118
7,-1.726948797,-1.126980841,-0.582481435
7,-1.12782276,-0.382686581,-0.615327879
7,0.94939043,0.491219502,0.368786521
7,-0.12920975,-0.11068028,0.404051767
7,0.583554524,0.300056894,0.20332938
7,-1.868877433,-1.289979939,-0.593686255
7,1.73100973,1.474196774,0.530248
7,0.071870308,0.156875196,-0.176402441
7,-0.268464712,-0.155101552,-0.523459447
7,-1.816208851,-1.019545499,-1.020408932
7,-1.363300515,-0.936012949,-0.431612146
7,-0.615597601,-0.405026578,-0.497377699
7,3.524190413,2.290344265,0.661845968
7,1.451701653,0.907426547,0.22766146
7,-0.735746125,-0.682732277,-0.255238733
8,-0.317795266,-1.470710368,-0.417699732
8,1.229637417,0.013584329,-0.131644411
8,1.594003527,0.084676505,-0.149624467
8,2.442702803,1.034628732,0.657902867
8,1.957546641,0.300056894,-0.445226081
8,1.396658745,0.190472413,0.443467249
8,0.723277073,-0.568929339,0.151838237
8,3.55205271,1.726134675,0.764220255
8,0.945253034,-0.449291837,-0.148627161
8,0.700817356,-0.405026578,0.288532326
8,3.769692778,2.023338838,0.58170929
8,2.227732972,0.871416849,0.176872357
8,0.967570664,-0.459102551,-0.101223166
8,1.118150017,-0.270058071,0.127776665
8,-0.207307957,-1.345284826,-0.634363329
9,-0.736345963,-1.470710368,-0.078042539
9,-0.652377393,-1.300598319,-0.587438086
9,-0.460839352,-1.660053445,-0.735965604
9,-0.00544587,-0.882962346,-0.732178399
9,-0.550699577,-1.289979939,-0.51100536
9,0.986322187,0.90478911,0.299132296
9,0.329460627,-0.284404167,-0.120518573
9,0.629389908,0.237650264,-0.004035017
9,-0.02012505,-0.503963721,-0.251673538
9,-0.479229733,-1.566368734,0.129668296
9,0.676941258,-0.192401415,0.143383659
9,1.024989448,0.502374692,-0.37064186
9,0.373633434,-0.459102551,-0.540141155
9,0.114238782,-0.682732277,-0.208743047
9,1.117592447,1.197866994,0.759647508
10,-0.54191563,-1.470710368,-0.776294438
10,1.906387577,0.519068077,0.398391509
10,0.537464818,-0.915387116,-0.6145112
10,0.846638313,-0.622112014,-0.551119156
10,-0.452119992,-1.660053445,-1.204653731
10,1.834523863,1.034628732,0.131730647
10,0.747524872,-0.11068028,-0.043687191
10,1.692368969,0.190472413,0.277439901
10,0.439511973,-0.568929339,-0.52385595
10,0.797628677,-0.112526949,-0.306565692
10,1.514003394,0.237650264,0.227780251
10,1.529615794,0.907426547,0.640728312
10,-0.715849104,-2.071088142,-0.720600809
10,0.026867156,-0.682732277,0.096265088
10,1.649260277,0.900522925,0.90465368
